--------------------------------
address: 127.0.0.1:9919	mode: stream	payload: 16.4 kB	duration: 3m0s	connections: 512
Connection metrics:
[Conn 1] sent: 1.3 GB, received: 1.2 GB, requests: 76832, responses: 76276 sent/sec: 7.0 MB recv/sec 6.9 MB req/sec: 426 res/sec 423
[Conn 2] sent: 1.3 GB, received: 1.2 GB, requests: 76856, responses: 76284 sent/sec: 7.0 MB recv/sec 6.9 MB req/sec: 426 res/sec 423
[Conn 3] sent: 1.3 GB, received: 1.2 GB, requests: 76858, responses: 76284 sent/sec: 7.0 MB recv/sec 6.9 MB req/sec: 426 res/sec 423
[Conn 4] sent: 1.3 GB, received: 1.2 GB, requests: 76860, responses: 76284 sent/sec: 7.0 MB recv/sec 6.9 MB req/sec: 427 res/sec 423
[Conn 5] sent: 1.3 GB, received: 1.2 GB, requests: 76856, responses: 76276 sent/sec: 7.0 MB recv/sec 6.9 MB req/sec: 426 res/sec 423
[Conn 6] sent: 1.3 GB, received: 1.2 GB, requests: 76890, responses: 76284 sent/sec: 7.0 MB recv/sec 6.9 MB req/sec: 427 res/sec 423
[Conn 7] sent: 1.3 GB, received: 1.2 GB, requests: 76804, responses: 76276 sent/sec: 7.0 MB recv/sec 6.9 MB req/sec: 426 res/sec 423
[Conn 8] sent: 1.3 GB, received: 1.2 GB, requests: 76826, responses: 76284 sent/sec: 7.0 MB recv/sec 6.9 MB req/sec: 426 res/sec 423
[Conn 9] sent: 1.3 GB, received: 1.2 GB, requests: 76832, responses: 76276 sent/sec: 7.0 MB recv/sec 6.9 MB req/sec: 426 res/sec 423
[Conn 10] sent: 1.3 GB, received: 1.2 GB, requests: 76858, responses: 76284 sent/sec: 7.0 MB recv/sec 6.9 MB req/sec: 426 res/sec 423
[Conn 11] sent: 1.3 GB, received: 1.2 GB, requests: 76842, responses: 76284 sent/sec: 7.0 MB recv/sec 6.9 MB req/sec: 426 res/sec 423
[Conn 12] sent: 1.3 GB, received: 1.2 GB, requests: 76856, responses: 76284 sent/sec: 7.0 MB recv/sec 6.9 MB req/sec: 426 res/sec 423
[Conn 13] sent: 1.3 GB, received: 1.2 GB, requests: 76856, responses: 76284 sent/sec: 7.0 MB recv/sec 6.9 MB req/sec: 426 res/sec 423
[Conn 14] sent: 1.3 GB, received: 1.2 GB, requests: 76832, responses: 76276 sent/sec: 7.0 MB recv/sec 6.9 MB req/sec: 426 res/sec 423
[Conn 15] sent: 1.3 GB, received: 1.2 GB, requests: 76858, responses: 76284 sent/sec: 7.0 MB recv/sec 6.9 MB req/sec: 426 res/sec 423
