--------------------------------
address: 127.0.0.1:9919	mode: stream	payload: 1.0 kB	duration: 3m0s	connections: 10000
Connection metrics:
[Conn 1] sent: 17.5 MB, received: 17.1 MB, requests: 17049, responses: 16713 sent/sec: 97.0 kB recv/sec 95.1 kB req/sec: 94 res/sec 92
[Conn 2] sent: 19.4 MB, received: 17.1 MB, requests: 18905, responses: 16713 sent/sec: 107.5 kB recv/sec 95.1 kB req/sec: 105 res/sec 92
[Conn 3] sent: 19.4 MB, received: 17.1 MB, requests: 18905, responses: 16713 sent/sec: 107.5 kB recv/sec 95.1 kB req/sec: 105 res/sec 92
[Conn 4] sent: 17.5 MB, received: 17.1 MB, requests: 17049, responses: 16713 sent/sec: 97.0 kB recv/sec 95.1 kB req/sec: 94 res/sec 92
[Conn 5] sent: 17.5 MB, received: 17.1 MB, requests: 17049, responses: 16713 sent/sec: 97.0 kB recv/sec 95.1 kB req/sec: 94 res/sec 92
[Conn 6] sent: 19.4 MB, received: 17.1 MB, requests: 18905, responses: 16713 sent/sec: 107.5 kB recv/sec 95.1 kB req/sec: 105 res/sec 92
[Conn 7] sent: 19.3 MB, received: 17.1 MB, requests: 18809, responses: 16713 sent/sec: 107.0 kB recv/sec 95.1 kB req/sec: 104 res/sec 92
[Conn 8] sent: 17.5 MB, received: 17.1 MB, requests: 17049, responses: 16713 sent/sec: 97.0 kB recv/sec 95.1 kB req/sec: 94 res/sec 92
[Conn 9] sent: 19.4 MB, received: 17.1 MB, requests: 18905, responses: 16713 sent/sec: 107.5 kB recv/sec 95.1 kB req/sec: 105 res/sec 92
[Conn 10] sent: 19.3 MB, received: 17.1 MB, requests: 18809, responses: 16713 sent/sec: 107.0 kB recv/sec 95.1 kB req/sec: 104 res/sec 92
[Conn 11] sent: 17.5 MB, received: 17.1 MB, requests: 17049, responses: 16713 sent/sec: 97.0 kB recv/sec 95.1 kB req/sec: 94 res/sec 92
[Conn 12] sent: 19.3 MB, received: 17.1 MB, requests: 18809, responses: 16713 sent/sec: 107.0 kB recv/sec 95.1 kB req/sec: 104 res/sec 92
[Conn 13] sent: 17.5 MB, received: 17.1 MB, requests: 17049, responses: 16713 sent/sec: 97.0 kB recv/sec 95.1 kB req/sec: 94 res/sec 92
[Conn 14] sent: 19.3 MB, received: 17.1 MB, requests: 18809, responses: 16713 sent/sec: 107.0 kB recv/sec 95.1 kB req/sec: 104 res/sec 92
[Conn 15] sent: 17.5 MB, received: 17.1 MB, requests: 17049, responses: 16713 sent/sec: 97.0 kB recv/sec 95.1 kB req/sec: 94 res/sec 92
[Conn 16] sent: 19.3 MB, received: 17.1 MB, requests: 18809, responses: 16713 sent/sec: 107.0 kB recv/sec 95.1 kB req/sec: 104 res/sec 92
[Conn 17] sent: 19.4 MB, received: 17.1 MB, requests: 18905, responses: 16713 sent/sec: 107.5 kB recv/sec 95.1 kB req/sec: 105 res/sec 92
[Conn 18] sent: 17.5 MB, received: 17.1 MB, requests: 17049, responses: 16713 sent/sec: 97.0 kB recv/sec 95.1 kB req/sec: 94 res/sec 92
[Conn 19] sent: 19.3 MB, received: 17.1 MB, requests: 18809, responses: 16713 sent/sec: 107.0 kB recv/sec 95.1 kB req/sec: 104 res/sec 92
[Conn 20] sent: 19.4 MB, received: 17.1 MB, requests: 18905, responses: 16713 sent/sec: 107.5 kB recv/sec 95.1 kB req/sec: 105 res/sec 92
[Conn 21] sent: 17.5 MB, received: 17.1 MB, requests: 17049, responses: 16713 sent/sec: 97.0 kB recv/sec 95.1 kB req/sec: 94 res/sec 92
[Conn 22] sent: 19.3 MB, received: 17.1 MB, requests: 18809, responses: 16713 sent/sec: 107.0 kB recv/sec 95.1 kB req/sec: 104 res/sec 92
[Conn 23] sent: 17.5 MB, received: 17.1 MB, requests: 17049, responses: 16713 sent/sec: 97.0 kB recv/sec 95.1 kB req/sec: 94 res/sec 92
[Conn 24] sent: 19.3 MB, received: 17.1 MB, requests: 18809, responses: 16713 sent/sec: 107.0 kB recv/sec 95.1 kB req/sec: 104 res/sec 92
[Conn 25] sent: 19.3 MB, received: 17.1 MB, requests: 18809, responses: 16713 sent/sec: 107.0 kB recv/sec 95.1 kB req/sec: 104 res/sec 92
[Conn 26] sent: 19.3 MB, received: 17.1 MB, requests: 18809, responses: 16713 sent/sec: 107.0 kB recv/sec 95.1 kB req/sec: 104 res/sec 92
[Conn 27] sent: 19.3 MB, received: 17.1 MB, requests: 18809, responses: 16713 sent/sec: 107.0 kB recv/sec 95.1 kB req/sec: 104 res/sec 92
