--------------------------------
address: 127.0.0.1:9919	mode: stream	payload: 256 B	duration: 3m0s	connections: 1000
Connection metrics:
[Conn 1] sent: 280.3 MB, received: 277.3 MB, requests: 1095057, responses: 1083249 sent/sec: 1.6 MB recv/sec 1.5 MB req/sec: 6083 res/sec 6018
[Conn 2] sent: 281.4 MB, received: 277.3 MB, requests: 1099288, responses: 1083256 sent/sec: 1.6 MB recv/sec 1.5 MB req/sec: 6107 res/sec 6018
[Conn 3] sent: 280.5 MB, received: 277.6 MB, requests: 1095832, responses: 1084280 sent/sec: 1.6 MB recv/sec 1.5 MB req/sec: 6087 res/sec 6023
[Conn 4] sent: 280.4 MB, received: 277.3 MB, requests: 1095192, responses: 1083256 sent/sec: 1.6 MB recv/sec 1.5 MB req/sec: 6084 res/sec 6018
[Conn 5] sent: 280.4 MB, received: 277.4 MB, requests: 1095320, responses: 1083512 sent/sec: 1.6 MB recv/sec 1.5 MB req/sec: 6085 res/sec 6019
[Conn 6] sent: 279.4 MB, received: 276.1 MB, requests: 1091354, responses: 1078426 sent/sec: 1.6 MB recv/sec 1.5 MB req/sec: 6063 res/sec 5991
[Conn 7] sent: 280.5 MB, received: 277.3 MB, requests: 1095831, responses: 1083255 sent/sec: 1.6 MB recv/sec 1.5 MB req/sec: 6087 res/sec 6018
[Conn 8] sent: 280.4 MB, received: 277.5 MB, requests: 1095321, responses: 1083897 sent/sec: 1.6 MB recv/sec 1.5 MB req/sec: 6085 res/sec 6021
[Conn 9] sent: 280.4 MB, received: 277.4 MB, requests: 1095320, responses: 1083512 sent/sec: 1.6 MB recv/sec 1.5 MB req/sec: 6085 res/sec 6019
[Conn 10] sent: 279.4 MB, received: 276.1 MB, requests: 1091353, responses: 1078521 sent/sec: 1.6 MB recv/sec 1.5 MB req/sec: 6063 res/sec 5991
[Conn 11] sent: 280.5 MB, received: 277.4 MB, requests: 1095576, responses: 1083768 sent/sec: 1.6 MB recv/sec 1.5 MB req/sec: 6086 res/sec 6020
[Conn 12] sent: 281.5 MB, received: 277.3 MB, requests: 1099416, responses: 1083256 sent/sec: 1.6 MB recv/sec 1.5 MB req/sec: 6107 res/sec 6018
[Conn 13] sent: 281.6 MB, received: 277.5 MB, requests: 1099928, responses: 1083896 sent/sec: 1.6 MB recv/sec 1.5 MB req/sec: 6110 res/sec 6021
[Conn 14] sent: 280.3 MB, received: 277.4 MB, requests: 1095064, responses: 1083512 sent/sec: 1.6 MB recv/sec 1.5 MB req/sec: 6083 res/sec 6019
[Conn 15] sent: 279.4 MB, received: 276.1 MB, requests: 1091352, responses: 1078520 sent/sec: 1.6 MB recv/sec 1.5 MB req/sec: 6063 res/sec 5991
[Conn 16] sent: 280.5 MB, received: 277.4 MB, requests: 1095577, responses: 1083769 sent/sec: 1.6 MB recv/sec 1.5 MB req/sec: 6086 res/sec 6020
[Conn 17] sent: 284.2 MB, received: 280.1 MB, requests: 1110172, responses: 1094060 sent/sec: 1.6 MB recv/sec 1.6 MB req/sec: 6167 res/sec 6078
[Conn 18] sent: 280.3 MB, received: 277.3 MB, requests: 1094807, responses: 1083255 sent/sec: 1.6 MB recv/sec 1.5 MB req/sec: 6082 res/sec 6018
[Conn 19] sent: 280.4 MB, received: 277.5 MB, requests: 1095319, responses: 1083895 sent/sec: 1.6 MB recv/sec 1.5 MB req/sec: 6085 res/sec 6021
[Conn 20] sent: 281.7 MB, received: 277.6 MB, requests: 1100313, responses: 1084537 sent/sec: 1.6 MB recv/sec 1.5 MB req/sec: 6112 res/sec 6025
[Conn 21] sent: 280.4 MB, received: 277.4 MB, requests: 1095320, responses: 1083512 sent/sec: 1.6 MB recv/sec 1.5 MB req/sec: 6085 res/sec 6019
[Conn 22] sent: 279.4 MB, received: 276.1 MB, requests: 1091457, responses: 1078497 sent/sec: 1.6 MB recv/sec 1.5 MB req/sec: 6063 res/sec 5991
[Conn 23] sent: 280.3 MB, received: 277.5 MB, requests: 1095057, responses: 1083889 sent/sec: 1.6 MB recv/sec 1.5 MB req/sec: 6083 res/sec 6021
[Conn 24] sent: 281.8 MB, received: 278.0 MB, requests: 1100609, responses: 1085985 sent/sec: 1.6 MB recv/sec 1.5 MB req/sec: 6114 res/sec 6033
[Conn 25] sent: 280.2 MB, received: 277.4 MB, requests: 1094551, responses: 1083511 sent/sec: 1.6 MB recv/sec 1.5 MB req/sec: 6080 res/sec 6019
[Conn 26] sent: 280.4 MB, received: 277.4 MB, requests: 1095319, responses: 1083511 sent/sec: 1.6 MB recv/sec 1.5 MB req/sec: 6085 res/sec 6019
[Conn 27] sent: 281.6 MB, received: 277.5 MB, requests: 1099928, responses: 1083896 sent/sec: 1.6 MB recv/sec 1.5 MB req/sec: 6110 res/sec 6021
[Conn 28] sent: 280.9 MB, received: 277.6 MB, requests: 1097113, responses: 1084537 sent/sec: 1.6 MB recv/sec 1.5 MB req/sec: 6095 res/sec 6025
[Conn 29] sent: 279.4 MB, received: 276.1 MB, requests: 1091352, responses: 1078552 sent/sec: 1.6 MB recv/sec 1.5 MB req/sec: 6063 res/sec 5991
[Conn 30] sent: 280.4 MB, received: 277.5 MB, requests: 1095321, responses: 1083897 sent/sec: 1.6 MB recv/sec 1.5 MB req/sec: 6085 res/sec 6021
[Conn 31] sent: 280.4 MB, received: 277.4 MB, requests: 1095193, responses: 1083769 sent/sec: 1.6 MB recv/sec 1.5 MB req/sec: 6084 res/sec 6020
[Conn 32] sent: 281.5 MB, received: 277.4 MB, requests: 1099673, responses: 1083513 sent/sec: 1.6 MB recv/sec 1.5 MB req/sec: 6109 res/sec 6019
[Conn 33] sent: 280.2 MB, received: 277.3 MB, requests: 1094425, responses: 1083257 sent/sec: 1.6 MB recv/sec 1.5 MB req/sec: 6080 res/sec 6018
[Conn 34] sent: 280.4 MB, received: 277.5 MB, requests: 1095319, responses: 1083895 sent/sec: 1.6 MB recv/sec 1.5 MB req/sec: 6085 res/sec 6021
[Conn 35] sent: 280.5 MB, received: 277.4 MB, requests: 1095703, responses: 1083511 sent/sec: 1.6 MB recv/sec 1.5 MB req/sec: 6087 res/sec 6019
[Conn 36] sent: 281.7 MB, received: 277.6 MB, requests: 1100569, responses: 1084537 sent/sec: 1.6 MB recv/sec 1.5 MB req/sec: 6114 res/sec 6025
[Conn 37] sent: 279.4 MB, received: 276.1 MB, requests: 1091352, responses: 1078552 sent/sec: 1.6 MB recv/sec 1.5 MB req/sec: 6063 res/sec 5991
[Conn 38] sent: 281.5 MB, received: 277.8 MB, requests: 1099416, responses: 1085176 sent/sec: 1.6 MB recv/sec 1.5 MB req/sec: 6107 res/sec 6028
[Conn 39] sent: 281.6 MB, received: 277.7 MB, requests: 1100049, responses: 1084785 sent/sec: 1.6 MB recv/sec 1.5 MB req/sec: 6111 res/sec 6026
[Conn 40] sent: 280.4 MB, received: 277.4 MB, requests: 1095193, responses: 1083769 sent/sec: 1.6 MB recv/sec 1.5 MB req/sec: 6084 res/sec 6020
[Conn 41] sent: 280.4 MB, received: 277.5 MB, requests: 1095320, responses: 1083896 sent/sec: 1.6 MB recv/sec 1.5 MB req/sec: 6085 res/sec 6021
[Conn 42] sent: 280.1 MB, received: 277.3 MB, requests: 1094296, responses: 1083256 sent/sec: 1.6 MB recv/sec 1.5 MB req/sec: 6079 res/sec 6018
[Conn 43] sent: 280.4 MB, received: 277.4 MB, requests: 1095193, responses: 1083641 sent/sec: 1.6 MB recv/sec 1.5 MB req/sec: 6084 res/sec 6020
[Conn 44] sent: 280.3 MB, received: 277.5 MB, requests: 1095057, responses: 1083889 sent/sec: 1.6 MB recv/sec 1.5 MB req/sec: 6083 res/sec 6021
[Conn 45] sent: 281.7 MB, received: 277.6 MB, requests: 1100198, responses: 1084550 sent/sec: 1.6 MB recv/sec 1.5 MB req/sec: 6112 res/sec 6025
[Conn 46] sent: 279.4 MB, received: 276.1 MB, requests: 1091351, responses: 1078551 sent/sec: 1.6 MB recv/sec 1.5 MB req/sec: 6063 res/sec 5991
[Conn 47] sent: 281.6 MB, received: 277.7 MB, requests: 1100049, responses: 1084785 sent/sec: 1.6 MB recv/sec 1.5 MB req/sec: 6111 res/sec 6026
[Conn 48] sent: 281.5 MB, received: 277.8 MB, requests: 1099417, responses: 1085177 sent/sec: 1.6 MB recv/sec 1.5 MB req/sec: 6107 res/sec 6028
[Conn 49] sent: 280.4 MB, received: 277.4 MB, requests: 1095193, responses: 1083769 sent/sec: 1.6 MB recv/sec 1.5 MB req/sec: 6084 res/sec 6020
[Conn 50] sent: 281.5 MB, received: 277.3 MB, requests: 1099415, responses: 1083255 sent/sec: 1.6 MB recv/sec 1.5 MB req/sec: 6107 res/sec 6018
[Conn 51] sent: 280.5 MB, received: 277.4 MB, requests: 1095576, responses: 1083640 sent/sec: 1.6 MB recv/sec 1.5 MB req/sec: 6086 res/sec 6020
[Conn 52] sent: 280.3 MB, received: 277.5 MB, requests: 1094937, responses: 1083897 sent/sec: 1.6 MB recv/sec 1.5 MB req/sec: 6082 res/sec 6021
[Conn 53] sent: 280.3 MB, received: 277.5 MB, requests: 1095065, responses: 1083897 sent/sec: 1.6 MB recv/sec 1.5 MB req/sec: 6083 res/sec 6021
[Conn 54] sent: 281.8 MB, received: 277.9 MB, requests: 1100817, responses: 1085425 sent/sec: 1.6 MB recv/sec 1.5 MB req/sec: 6115 res/sec 6030
[Conn 55] sent: 279.4 MB, received: 276.1 MB, requests: 1091353, responses: 1078393 sent/sec: 1.6 MB recv/sec 1.5 MB req/sec: 6063 res/sec 5991
[Conn 56] sent: 279.7 MB, received: 276.5 MB, requests: 1092761, responses: 1080185 sent/sec: 1.6 MB recv/sec 1.5 MB req/sec: 6070 res/sec 6001
[Conn 57] sent: 281.5 MB, received: 278.0 MB, requests: 1099801, responses: 1085945 sent/sec: 1.6 MB recv/sec 1.5 MB req/sec: 6110 res/sec 6033
[Conn 58] sent: 281.4 MB, received: 277.7 MB, requests: 1099033, responses: 1084921 sent/sec: 1.6 MB recv/sec 1.5 MB req/sec: 6105 res/sec 6027
[Conn 59] sent: 281.1 MB, received: 277.9 MB, requests: 1097881, responses: 1085689 sent/sec: 1.6 MB recv/sec 1.5 MB req/sec: 6099 res/sec 6031
[Conn 60] sent: 281.5 MB, received: 277.8 MB, requests: 1099417, responses: 1085177 sent/sec: 1.6 MB recv/sec 1.5 MB req/sec: 6107 res/sec 6028
[Conn 61] sent: 280.4 MB, received: 277.4 MB, requests: 1095192, responses: 1083768 sent/sec: 1.6 MB recv/sec 1.5 MB req/sec: 6084 res/sec 6020
[Conn 62] sent: 281.5 MB, received: 277.3 MB, requests: 1099469, responses: 1083309 sent/sec: 1.6 MB recv/sec 1.5 MB req/sec: 6108 res/sec 6018
